season,round,position,constructorName,points
2020,17,9,Haas F1 Team,3.0
2020,17,10,Williams,0.0
2021,1,1,Mercedes,41.0
2021,1,2,Red Bull,28.0
2021,1,3,McLaren,18.0
2021,1,4,Ferrari,12.0
2021,1,5,AlphaTauri,2.0
2021,1,6,Aston Martin,1.0
2021,1,7,Alfa Romeo,0.0
2021,1,8,Alpine F1 Team,0.0
2021,1,9,Williams,0.0
2021,1,10,Haas F1 Team,0.0
2021,2,1,Mercedes,60.0
2021,2,2,Red Bull,53.0
2021,2,3,McLaren,41.0
2021,2,4,Ferrari,34.0
2021,2,5,AlphaTauri,8.0
2021,2,6,Aston Martin,5.0
2021,2,7,Alpine F1 Team,3.0
2021,2,8,Alfa Romeo,0.0
2021,2,9,Williams,0.0
2021,2,10,Haas F1 Team,0.0
2021,3,1,Mercedes,101.0
2021,3,2,Red Bull,83.0
2021,3,3,McLaren,53.0
2021,3,4,Ferrari,42.0
2021,3,5,Alpine F1 Team,13.0
2021,3,6,AlphaTauri,9.0
2021,3,7,Aston Martin,5.0
2021,3,8,Alfa Romeo,0.0
2021,3,9,Williams,0.0
2021,3,10,Haas F1 Team,0.0
2021,4,1,Mercedes,141.0
2021,4,2,Red Bull,112.0
2021,4,3,McLaren,65.0
2021,4,4,Ferrari,60.0
2021,4,5,Alpine F1 Team,15.0
2021,4,6,AlphaTauri,10.0
2021,4,7,Aston Martin,5.0
2021,4,8,Alfa Romeo,0.0
2021,4,9,Williams,0.0
2021,4,10,Haas F1 Team,0.0
2021,5,1,Red Bull,149.0
2021,5,2,Mercedes,148.0
2021,5,3,McLaren,80.0
2021,5,4,Ferrari,78.0
2021,5,5,Aston Martin,19.0
2021,5,6,AlphaTauri,18.0
2021,5,7,Alpine F1 Team,17.0
2021,5,8,Alfa Romeo,1.0
2021,5,9,Williams,0.0
2021,5,10,Haas F1 Team,0.0
2021,6,1,Red Bull,174.0
2021,6,2,Mercedes,148.0
2021,6,3,Ferrari,94.0
2021,6,4,McLaren,92.0
2021,6,5,AlphaTauri,39.0
2021,6,6,Aston Martin,37.0
2021,6,7,Alpine F1 Team,25.0
2021,6,8,Alfa Romeo,2.0
2021,6,9,Haas F1 Team,0.0
2021,6,10,Williams,0.0
2021,7,1,Red Bull,215.0
2021,7,2,Mercedes,178.0
2021,7,3,McLaren,110.0
2021,7,4,Ferrari,94.0
2021,7,5,AlphaTauri,45.0
2021,7,6,Aston Martin,40.0
2021,7,7,Alpine F1 Team,29.0
2021,7,8,Alfa Romeo,2.0
2021,7,9,Williams,0.0
2021,7,10,Haas F1 Team,0.0
2021,8,1,Red Bull,252.0
2021,8,2,Mercedes,212.0
2021,8,3,McLaren,120.0
2021,8,4,Ferrari,108.0
2021,8,5,AlphaTauri,46.0
2021,8,6,Aston Martin,44.0
2021,8,7,Alpine F1 Team,31.0
2021,8,8,Alfa Romeo,2.0
2021,8,9,Williams,0.0
2021,8,10,Haas F1 Team,0.0
2021,9,1,Red Bull,286.0
2021,9,2,Mercedes,242.0
2021,9,3,McLaren,141.0
2021,9,4,Ferrari,122.0
2021,9,5,AlphaTauri,48.0
2021,9,6,Aston Martin,44.0
2021,9,7,Alpine F1 Team,32.0
2021,9,8,Alfa Romeo,2.0
2021,9,9,Williams,0.0
2021,9,10,Haas F1 Team,0.0
2021,10,1,Red Bull,289.0
2021,10,2,Mercedes,285.0
2021,10,3,McLaren,163.0
2021,10,4,Ferrari,148.0
2021,10,5,AlphaTauri,49.0
2021,10,6,Aston Martin,48.0
2021,10,7,Alpine F1 Team,40.0
2021,10,8,Alfa Romeo,2.0
2021,10,9,Williams,0.0
2021,10,10,Haas F1 Team,0.0
2021,11,1,Mercedes,303.0
2021,11,2,Red Bull,291.0
2021,11,3,Ferrari,163.0
2021,11,4,McLaren,163.0
2021,11,5,Alpine F1 Team,77.0
2021,11,6,AlphaTauri,68.0
2021,11,7,Aston Martin,48.0
2021,11,8,Williams,10.0
2021,11,9,Alfa Romeo,3.0
2021,11,10,Haas F1 Team,0.0
2021,12,1,Mercedes,310.5
2021,12,2,Red Bull,303.5
2021,12,3,McLaren,169.0
2021,12,4,Ferrari,165.5
2021,12,5,Alpine F1 Team,80.0
2021,12,6,AlphaTauri,72.0
2021,12,7,Aston Martin,53.0
2021,12,8,Williams,20.0
2021,12,9,Alfa Romeo,3.0
2021,12,10,Haas F1 Team,0.0
2021,13,1,Mercedes,344.5
2021,13,2,Red Bull,332.5
2021,13,3,Ferrari,181.5
2021,13,4,McLaren,170.0
2021,13,5,Alpine F1 Team,90.0
2021,13,6,AlphaTauri,84.0
2021,13,7,Aston Martin,53.0
2021,13,8,Williams,20.0
2021,13,9,Alfa Romeo,3.0
2021,13,10,Haas F1 Team,0.0
2021,14,1,Mercedes,362.5
2021,14,2,Red Bull,344.5
2021,14,3,McLaren,215.0
2021,14,4,Ferrari,201.5
2021,14,5,Alpine F1 Team,95.0
2021,14,6,AlphaTauri,84.0
2021,14,7,Aston Martin,59.0
2021,14,8,Williams,22.0
2021,14,9,Alfa Romeo,3.0
2021,14,10,Haas F1 Team,0.0
2021,15,1,Mercedes,397.5
2021,15,2,Red Bull,364.5
2021,15,3,McLaren,234.0
2021,15,4,Ferrari,216.5
2021,15,5,Alpine F1 Team,103.0
2021,15,6,AlphaTauri,84.0
2021,15,7,Aston Martin,59.0
2021,15,8,Williams,23.0
2021,15,9,Alfa Romeo,7.0
2021,15,10,Haas F1 Team,0.0
2021,16,1,Mercedes,433.5
2021,16,2,Red Bull,397.5
2021,16,3,McLaren,240.0
2021,16,4,Ferrari,232.5
2021,16,5,Alpine F1 Team,104.0
2021,16,6,AlphaTauri,92.0
2021,16,7,Aston Martin,61.0
2021,16,8,Williams,23.0
2021,16,9,Alfa Romeo,7.0
2021,16,10,Haas F1 Team,0.0
2021,17,1,Mercedes,460.5
2021,17,2,Red Bull,437.5
2021,17,3,McLaren,254.0
2021,17,4,Ferrari,250.5
2021,17,5,Alpine F1 Team,104.0
2021,17,6,AlphaTauri,94.0
2021,17,7,Aston Martin,62.0
2021,17,8,Williams,23.0
2021,17,9,Alfa Romeo,7.0
2021,17,10,Haas F1 Team,0.0
2021,18,1,Mercedes,478.5
2021,18,2,Red Bull,477.5
2021,18,3,Ferrari,268.5
2021,18,4,McLaren,255.0
2021,18,5,Alpine F1 Team,106.0
2021,18,6,AlphaTauri,106.0
2021,18,7,Aston Martin,68.0
2021,18,8,Williams,23.0
2021,18,9,Alfa Romeo,11.0
2021,18,10,Haas F1 Team,0.0
2021,19,1,Mercedes,521.5
2021,19,2,Red Bull,510.5
2021,19,3,Ferrari,287.5
2021,19,4,McLaren,256.0
2021,19,5,Alpine F1 Team,112.0
2021,19,6,AlphaTauri,112.0
2021,19,7,Aston Martin,68.0
2021,19,8,Williams,23.0
2021,19,9,Alfa Romeo,11.0
2021,19,10,Haas F1 Team,0.0
2021,20,1,Mercedes,546.5
2021,20,2,Red Bull,541.5
2021,20,3,Ferrari,297.5
2021,20,4,McLaren,258.0
2021,20,5,Alpine F1 Team,137.0
2021,20,6,AlphaTauri,112.0
2021,20,7,Aston Martin,77.0
2021,20,8,Williams,23.0
2021,20,9,Alfa Romeo,11.0
2021,20,10,Haas F1 Team,0.0
2021,21,1,Mercedes,587.5
2021,21,2,Red Bull,559.5
2021,21,3,Ferrari,307.5
2021,21,4,McLaren,269.0
2021,21,5,Alpine F1 Team,149.0
2021,21,6,AlphaTauri,120.0
2021,21,7,Aston Martin,77.0
2021,21,8,Williams,23.0
2021,21,9,Alfa Romeo,13.0
2021,21,10,Haas F1 Team,0.0
2021,22,1,Mercedes,613.5
2021,22,2,Red Bull,585.5
2021,22,3,Ferrari,323.5
2021,22,4,McLaren,275.0
2021,22,5,Alpine F1 Team,155.0
2021,22,6,AlphaTauri,142.0
2021,22,7,Aston Martin,77.0
2021,22,8,Williams,23.0
2021,22,9,Alfa Romeo,13.0
2021,22,10,Haas F1 Team,0.0
2022,1,1,Ferrari,44.0
2022,1,2,Mercedes,27.0
2022,1,3,Haas F1 Team,10.0
2022,1,4,Alfa Romeo,9.0
2022,1,5,Alpine F1 Team,8.0
2022,1,6,AlphaTauri,4.0
2022,1,7,Aston Martin,0.0
2022,1,8,Williams,0.0
2022,1,9,McLaren,0.0
2022,1,10,Red Bull,0.0
2022,2,1,Ferrari,78.0
2022,2,2,Mercedes,38.0
2022,2,3,Red Bull,37.0
2022,2,4,Alpine F1 Team,16.0
2022,2,5,Haas F1 Team,12.0
2022,2,6,Alfa Romeo,9.0
2022,2,7,AlphaTauri,8.0
2022,2,8,McLaren,6.0
2022,2,9,Aston Martin,0.0
2022,2,10,Williams,0.0
2022,3,1,Ferrari,104.0
2022,3,2,Mercedes,65.0
2022,3,3,Red Bull,55.0
2022,3,4,McLaren,24.0
2022,3,5,Alpine F1 Team,22.0
2022,3,6,Alfa Romeo,13.0
2022,3,7,Haas F1 Team,12.0
2022,3,8,AlphaTauri,10.0
2022,3,9,Williams,1.0
2022,3,10,Aston Martin,0.0
2022,4,1,Ferrari,124.0
2022,4,2,Red Bull,113.0
2022,4,3,Mercedes,77.0
2022,4,4,McLaren,46.0
2022,4,5,Alfa Romeo,25.0
2022,4,6,Alpine F1 Team,22.0
2022,4,7,AlphaTauri,16.0
2022,4,8,Haas F1 Team,15.0
2022,4,9,Aston Martin,5.0
2022,4,10,Williams,1.0
2022,5,1,Ferrari,157.0
2022,5,2,Red Bull,151.0
2022,5,3,Mercedes,95.0
2022,5,4,McLaren,46.0
2022,5,5,Alfa Romeo,31.0
2022,5,6,Alpine F1 Team,26.0
2022,5,7,AlphaTauri,16.0
2022,5,8,Haas F1 Team,15.0
2022,5,9,Aston Martin,6.0
2022,5,10,Williams,3.0
2022,6,1,Red Bull,195.0
2022,6,2,Ferrari,169.0
2022,6,3,Mercedes,120.0
2022,6,4,McLaren,50.0
2022,6,5,Alfa Romeo,39.0
2022,6,6,Alpine F1 Team,34.0
2022,6,7,AlphaTauri,17.0
2022,6,8,Haas F1 Team,15.0
2022,6,9,Aston Martin,6.0
2022,6,10,Williams,3.0
2022,7,1,Red Bull,235.0
2022,7,2,Ferrari,199.0
2022,7,3,Mercedes,134.0
2022,7,4,McLaren,59.0
2022,7,5,Alfa Romeo,41.0
2022,7,6,Alpine F1 Team,40.0
2022,7,7,AlphaTauri,17.0
2022,7,8,Haas F1 Team,15.0
2022,7,9,Aston Martin,7.0
2022,7,10,Williams,3.0
2022,8,1,Red Bull,279.0
2022,8,2,Ferrari,199.0
2022,8,3,Mercedes,161.0
2022,8,4,McLaren,65.0
2022,8,5,Alpine F1 Team,47.0
2022,8,6,Alfa Romeo,41.0
2022,8,7,AlphaTauri,27.0
2022,8,8,Haas F1 Team,15.0
2022,8,9,Aston Martin,15.0
2022,8,10,Williams,3.0
2022,9,1,Red Bull,304.0
2022,9,2,Ferrari,228.0
2022,9,3,Mercedes,188.0
2022,9,4,McLaren,65.0
2022,9,5,Alpine F1 Team,57.0
2022,9,6,Alfa Romeo,51.0
2022,9,7,AlphaTauri,27.0
2022,9,8,Aston Martin,16.0
2022,9,9,Haas F1 Team,15.0
2022,9,10,Williams,3.0
2022,10,1,Red Bull,328.0
2022,10,2,Ferrari,265.0
2022,10,3,Mercedes,204.0
2022,10,4,McLaren,73.0
2022,10,5,Alpine F1 Team,67.0
2022,10,6,Alfa Romeo,51.0
2022,10,7,AlphaTauri,27.0
2022,10,8,Haas F1 Team,20.0
2022,10,9,Aston Martin,18.0
2022,10,10,Williams,3.0
2022,11,1,Red Bull,359.0
2022,11,2,Ferrari,303.0
2022,11,3,Mercedes,237.0
2022,11,4,McLaren,81.0
2022,11,5,Alpine F1 Team,81.0
2022,11,6,Alfa Romeo,51.0
2022,11,7,Haas F1 Team,34.0
2022,11,8,AlphaTauri,27.0
2022,11,9,Aston Martin,18.0
2022,11,10,Williams,3.0
2022,12,1,Red Bull,396.0
2022,12,2,Ferrari,314.0
2022,12,3,Mercedes,270.0
2022,12,4,Alpine F1 Team,93.0
2022,12,5,McLaren,89.0
2022,12,6,Alfa Romeo,51.0
2022,12,7,Haas F1 Team,34.0
2022,12,8,AlphaTauri,27.0
2022,12,9,Aston Martin,19.0
2022,12,10,Williams,3.0
2022,13,1,Red Bull,431.0
2022,13,2,Ferrari,334.0
2022,13,3,Mercedes,304.0
2022,13,4,Alpine F1 Team,99.0
2022,13,5,McLaren,95.0
2022,13,6,Alfa Romeo,51.0
2022,13,7,Haas F1 Team,34.0
2022,13,8,AlphaTauri,27.0
2022,13,9,Aston Martin,20.0
2022,13,10,Williams,3.0
2022,14,1,Red Bull,475.0
2022,14,2,Ferrari,357.0
2022,14,3,Mercedes,316.0
2022,14,4,Alpine F1 Team,115.0
2022,14,5,McLaren,95.0
2022,14,6,Alfa Romeo,51.0
2022,14,7,Haas F1 Team,34.0
2022,14,8,AlphaTauri,29.0
2022,14,9,Aston Martin,24.0
2022,14,10,Williams,4.0
2022,15,1,Red Bull,511.0
2022,15,2,Ferrari,376.0
2022,15,3,Mercedes,346.0
2022,15,4,Alpine F1 Team,125.0
2022,15,5,McLaren,101.0
2022,15,6,Alfa Romeo,51.0
2022,15,7,Haas F1 Team,34.0
2022,15,8,AlphaTauri,29.0
2022,15,9,Aston Martin,25.0
2022,15,10,Williams,4.0
2022,16,1,Red Bull,545.0
2022,16,2,Ferrari,406.0
2022,16,3,Mercedes,371.0
2022,16,4,Alpine F1 Team,125.0
2022,16,5,McLaren,107.0
2022,16,6,Alfa Romeo,52.0
2022,16,7,Haas F1 Team,34.0
2022,16,8,AlphaTauri,33.0
2022,16,9,Aston Martin,25.0
2022,16,10,Williams,6.0
2022,17,1,Red Bull,576.0
2022,17,2,Ferrari,439.0
2022,17,3,Mercedes,373.0
2022,17,4,McLaren,129.0
2022,17,5,Alpine F1 Team,125.0
2022,17,6,Alfa Romeo,52.0
2022,17,7,Aston Martin,37.0
2022,17,8,Haas F1 Team,34.0
2022,17,9,AlphaTauri,34.0
2022,17,10,Williams,6.0
2022,18,1,Red Bull,619.0
2022,18,2,Ferrari,454.0
2022,18,3,Mercedes,387.0
2022,18,4,Alpine F1 Team,143.0
2022,18,5,McLaren,130.0
2022,18,6,Alfa Romeo,52.0
2022,18,7,Aston Martin,45.0
2022,18,8,Haas F1 Team,34.0
2022,18,9,AlphaTauri,34.0
2022,18,10,Williams,8.0
2022,19,1,Red Bull,656.0
2022,19,2,Ferrari,469.0
2022,19,3,Mercedes,416.0
2022,19,4,Alpine F1 Team,149.0
2022,19,5,McLaren,138.0
2022,19,6,Alfa Romeo,52.0
2022,19,7,Aston Martin,49.0
2022,19,8,Haas F1 Team,36.0
2022,19,9,AlphaTauri,35.0
2022,19,10,Williams,8.0
2022,20,1,Red Bull,696.0
2022,20,2,Ferrari,487.0
2022,20,3,Mercedes,447.0
2022,20,4,Alpine F1 Team,153.0
2022,20,5,McLaren,146.0
2022,20,6,Alfa Romeo,53.0
2022,20,7,Aston Martin,49.0
2022,20,8,Haas F1 Team,36.0
2022,20,9,AlphaTauri,35.0
2022,20,10,Williams,8.0
2022,21,1,Red Bull,719.0
2022,21,2,Ferrari,524.0
2022,21,3,Mercedes,505.0
2022,21,4,Alpine F1 Team,167.0
2022,21,5,McLaren,148.0
2022,21,6,Alfa Romeo,55.0
2022,21,7,Aston Martin,50.0
2022,21,8,Haas F1 Team,37.0
2022,21,9,AlphaTauri,35.0
2022,21,10,Williams,8.0
2022,22,1,Red Bull,759.0
2022,22,2,Ferrari,554.0
2022,22,3,Mercedes,515.0
2022,22,4,Alpine F1 Team,173.0
2022,22,5,McLaren,159.0
2022,22,6,Alfa Romeo,55.0
2022,22,7,Aston Martin,55.0
2022,22,8,Haas F1 Team,37.0
2022,22,9,AlphaTauri,35.0
2022,22,10,Williams,8.0
2023,1,1,Red Bull,43.0
2023,1,2,Aston Martin,23.0
2023,1,3,Mercedes,16.0
2023,1,4,Ferrari,12.0
2023,1,5,Alfa Romeo,4.0
2023,1,6,Alpine F1 Team,2.0
2023,1,7,Williams,1.0
2023,1,8,AlphaTauri,0.0
2023,1,9,Haas F1 Team,0.0
2023,1,10,McLaren,0.0
2023,2,1,Red Bull,87.0
2023,2,2,Aston Martin,38.0
2023,2,3,Mercedes,38.0
2023,2,4,Ferrari,26.0
2023,2,5,Alpine F1 Team,8.0
2023,2,6,Alfa Romeo,4.0
2023,2,7,Haas F1 Team,1.0
2023,2,8,Williams,1.0
2023,2,9,AlphaTauri,0.0
2023,2,10,McLaren,0.0
2023,3,1,Red Bull,123.0
2023,3,2,Aston Martin,65.0
2023,3,3,Mercedes,56.0
2023,3,4,Ferrari,26.0
2023,3,5,McLaren,12.0
2023,3,6,Alpine F1 Team,8.0
2023,3,7,Haas F1 Team,7.0
2023,3,8,Alfa Romeo,6.0
2023,3,9,AlphaTauri,1.0
2023,3,10,Williams,1.0
2023,4,1,Red Bull,180.0
2023,4,2,Aston Martin,87.0
2023,4,3,Mercedes,76.0
2023,4,4,Ferrari,62.0
2023,4,5,McLaren,14.0
2023,4,6,Alpine F1 Team,8.0
2023,4,7,Haas F1 Team,7.0
2023,4,8,Alfa Romeo,6.0
2023,4,9,AlphaTauri,2.0
2023,4,10,Williams,1.0
2023,5,1,Red Bull,224.0
2023,5,2,Aston Martin,102.0
2023,5,3,Mercedes,96.0
2023,5,4,Ferrari,78.0
2023,5,5,McLaren,14.0
2023,5,6,Alpine F1 Team,14.0
2023,5,7,Haas F1 Team,8.0
2023,5,8,Alfa Romeo,6.0
2023,5,9,AlphaTauri,2.0
2023,5,10,Williams,1.0
2023,6,1,Red Bull,249.0
2023,6,2,Aston Martin,120.0
2023,6,3,Mercedes,119.0
2023,6,4,Ferrari,90.0
2023,6,5,Alpine F1 Team,35.0
2023,6,6,McLaren,17.0
2023,6,7,Haas F1 Team,8.0
2023,6,8,Alfa Romeo,6.0
2023,6,9,AlphaTauri,2.0
2023,6,10,Williams,1.0
2023,7,1,Red Bull,287.0
2023,7,2,Mercedes,152.0
2023,7,3,Aston Martin,134.0
2023,7,4,Ferrari,100.0
2023,7,5,Alpine F1 Team,40.0
2023,7,6,McLaren,17.0
2023,7,7,Haas F1 Team,8.0
2023,7,8,Alfa Romeo,8.0
2023,7,9,AlphaTauri,2.0
2023,7,10,Williams,1.0
2023,8,1,Red Bull,321.0
2023,8,2,Mercedes,167.0
2023,8,3,Aston Martin,154.0
2023,8,4,Ferrari,122.0
2023,8,5,Alpine F1 Team,44.0
2023,8,6,McLaren,17.0
2023,8,7,Alfa Romeo,9.0
2023,8,8,Haas F1 Team,8.0
2023,8,9,Williams,7.0
2023,8,10,AlphaTauri,2.0
2023,9,1,Red Bull,377.0
2023,9,2,Mercedes,178.0
2023,9,3,Aston Martin,175.0
2023,9,4,Ferrari,154.0
2023,9,5,Alpine F1 Team,47.0
2023,9,6,McLaren,29.0
2023,9,7,Haas F1 Team,11.0
2023,9,8,Alfa Romeo,9.0
2023,9,9,Williams,7.0
2023,9,10,AlphaTauri,2.0
2023,10,1,Red Bull,411.0
2023,10,2,Mercedes,203.0
2023,10,3,Aston Martin,181.0
2023,10,4,Ferrari,157.0
2023,10,5,McLaren,59.0
2023,10,6,Alpine F1 Team,47.0
2023,10,7,Williams,11.0
2023,10,8,Haas F1 Team,11.0
2023,10,9,Alfa Romeo,9.0
2023,10,10,AlphaTauri,2.0
2023,11,1,Red Bull,452.0
2023,11,2,Mercedes,223.0
2023,11,3,Aston Martin,184.0
2023,11,4,Ferrari,167.0
2023,11,5,McLaren,87.0
2023,11,6,Alpine F1 Team,47.0
2023,11,7,Williams,11.0
2023,11,8,Haas F1 Team,11.0
2023,11,9,Alfa Romeo,9.0
2023,11,10,AlphaTauri,2.0
2023,12,1,Red Bull,503.0
2023,12,2,Mercedes,247.0
2023,12,3,Aston Martin,196.0
2023,12,4,Ferrari,191.0
2023,12,5,McLaren,103.0
2023,12,6,Alpine F1 Team,57.0
2023,12,7,Williams,11.0
2023,12,8,Haas F1 Team,11.0
2023,12,9,Alfa Romeo,9.0
2023,12,10,AlphaTauri,3.0
2023,13,1,Red Bull,540.0
2023,13,2,Mercedes,255.0
2023,13,3,Aston Martin,215.0
2023,13,4,Ferrari,201.0
2023,13,5,McLaren,111.0
2023,13,6,Alpine F1 Team,73.0
2023,13,7,Williams,15.0
2023,13,8,Haas F1 Team,11.0
